CYCLE, EVENT_NAME, CACHE_NAME, ADDR, IP, CACHE_HIT, TYPE
995,CACHE_OPERATE,cpu0_L2C,102137156,4201008,1,LOAD
995,PREFETCH_SUCCESS,cpu0_L2C,102137157,0,0,0
996,PREFETCH_SUCCESS,cpu0_L2C,102137158,0,0,0
997,PREFETCH_SUCCESS,cpu0_L2C,102137159,0,0,0
998,PREFETCH_SUCCESS,cpu0_L2C,102137160,0,0,0
999,CACHE_OPERATE,cpu0_L2C,111930884,4201020,1,LOAD
999,PREFETCH_SUCCESS,cpu0_L2C,111930885,0,0,0
1000,PREFETCH_SUCCESS,cpu0_L2C,111930886,0,0,0
1001,CACHE_OPERATE,cpu0_L2C,78007556,4201044,1,LOAD
1001,PREFETCH_SUCCESS,cpu0_L2C,78007557,0,0,0
1002,PREFETCH_SUCCESS,cpu0_L2C,78007558,0,0,0
1003,PREFETCH_SUCCESS,cpu0_L2C,78007559,0,0,0
1004,PREFETCH_SUCCESS,cpu0_L2C,78007560,0,0,0
1005,PREFETCH_SUCCESS,cpu0_L2C,78007561,0,0,0
1006,CACHE_OPERATE,cpu0_L2C,17681796,4201057,1,LOAD
1006,PREFETCH_SUCCESS,cpu0_L2C,17681797,0,0,0
1007,PREFETCH_SUCCESS,cpu0_L2C,17681798,0,0,0
1008,PREFETCH_SUCCESS,cpu0_L2C,17681799,0,0,0
1009,PREFETCH_SUCCESS,cpu0_L2C,17681800,0,0,0
1010,PREFETCH_SUCCESS,cpu0_L2C,17681801,0,0,0
1011,PREFETCH_SUCCESS,cpu0_L2C,17681802,0,0,0
1016,CACHE_OPERATE,cpu0_L2C,48234756,4201071,1,LOAD
1016,PREFETCH_SUCCESS,cpu0_L2C,48234757,0,0,0
1017,CACHE_OPERATE,cpu0_L2C,26079044,4201094,1,LOAD
1017,PREFETCH_SUCCESS,cpu0_L2C,26079045,0,0,0
1018,CACHE_OPERATE,cpu0_L2C,52174340,4201107,1,LOAD
1018,PREFETCH_SUCCESS,cpu0_L2C,52174341,0,0,0
1019,PREFETCH_SUCCESS,cpu0_L2C,52174342,0,0,0
1020,PREFETCH_SUCCESS,cpu0_L2C,52174343,0,0,0
1021,PREFETCH_SUCCESS,cpu0_L2C,52174344,0,0,0
1022,PREFETCH_SUCCESS,cpu0_L2C,52174345,0,0,0
1023,PREFETCH_SUCCESS,cpu0_L2C,52174346,0,0,0
1028,CACHE_OPERATE,cpu0_L2C,102137157,4201008,1,LOAD
1028,PREFETCH_SUCCESS,cpu0_L2C,102137158,0,0,0
1029,CACHE_OPERATE,cpu0_L2C,111930885,4201020,1,LOAD
1029,PREFETCH_SUCCESS,cpu0_L2C,111930886,0,0,0
1030,CACHE_OPERATE,cpu0_L2C,78007557,4201044,1,LOAD
1030,PREFETCH_SUCCESS,cpu0_L2C,78007558,0,0,0
1031,PREFETCH_SUCCESS,cpu0_L2C,78007559,0,0,0
1032,PREFETCH_SUCCESS,cpu0_L2C,78007560,0,0,0
1033,PREFETCH_SUCCESS,cpu0_L2C,78007561,0,0,0
1034,PREFETCH_SUCCESS,cpu0_L2C,78007562,0,0,0
1035,PREFETCH_SUCCESS,cpu0_L2C,78007563,0,0,0
1042,CACHE_OPERATE,cpu0_L2C,17681797,4201057,1,LOAD
1042,PREFETCH_SUCCESS,cpu0_L2C,17681798,0,0,0
1043,CACHE_OPERATE,cpu0_L2C,48234757,4201071,1,LOAD
1043,PREFETCH_SUCCESS,cpu0_L2C,48234758,0,0,0
1044,CACHE_OPERATE,cpu0_L2C,26079045,4201094,1,LOAD
1044,PREFETCH_SUCCESS,cpu0_L2C,26079046,0,0,0
1045,CACHE_OPERATE,cpu0_L2C,52174341,4201107,1,LOAD
1045,PREFETCH_SUCCESS,cpu0_L2C,52174342,0,0,0
1046,PREFETCH_SUCCESS,cpu0_L2C,52174343,0,0,0
1047,PREFETCH_SUCCESS,cpu0_L2C,52174344,0,0,0
1048,PREFETCH_SUCCESS,cpu0_L2C,52174345,0,0,0
1049,PREFETCH_SUCCESS,cpu0_L2C,52174346,0,0,0
1050,PREFETCH_SUCCESS,cpu0_L2C,52174347,0,0,0
1400,CACHE_OPERATE,cpu0_L2C,102137158,4201008,1,LOAD
1400,PREFETCH_SUCCESS,cpu0_L2C,102137159,0,0,0
1401,CACHE_OPERATE,cpu0_L2C,111930886,4201020,1,LOAD
1401,PREFETCH_SUCCESS,cpu0_L2C,111930887,0,0,0
1402,CACHE_OPERATE,cpu0_L2C,78007558,4201044,1,LOAD
1402,PREFETCH_SUCCESS,cpu0_L2C,78007559,0,0,0
1403,CACHE_OPERATE,cpu0_L2C,17681798,4201057,1,LOAD
1403,PREFETCH_SUCCESS,cpu0_L2C,17681799,0,0,0
1404,CACHE_OPERATE,cpu0_L2C,48234758,4201071,1,LOAD
1404,PREFETCH_SUCCESS,cpu0_L2C,48234759,0,0,0
1405,PREFETCH_SUCCESS,cpu0_L2C,48234760,0,0,0
1406,PREFETCH_SUCCESS,cpu0_L2C,48234761,0,0,0
1407,CACHE_OPERATE,cpu0_L2C,26079046,4201094,1,LOAD
1407,PREFETCH_SUCCESS,cpu0_L2C,26079047,0,0,0
1408,CACHE_OPERATE,cpu0_L2C,52174342,4201107,1,LOAD
1408,PREFETCH_SUCCESS,cpu0_L2C,52174343,0,0,0
1409,PREFETCH_SUCCESS,cpu0_L2C,52174344,0,0,0
1410,PREFETCH_SUCCESS,cpu0_L2C,52174345,0,0,0
1411,PREFETCH_SUCCESS,cpu0_L2C,52174346,0,0,0
1412,PREFETCH_SUCCESS,cpu0_L2C,52174347,0,0,0
1413,PREFETCH_SUCCESS,cpu0_L2C,52174348,0,0,0
1470,CACHE_OPERATE,cpu0_L2C,102137159,4201008,1,LOAD
1470,PREFETCH_SUCCESS,cpu0_L2C,102137160,0,0,0
1471,PREFETCH_SUCCESS,cpu0_L2C,102137161,0,0,0
1472,PREFETCH_SUCCESS,cpu0_L2C,102137162,0,0,0
1473,PREFETCH_SUCCESS,cpu0_L2C,102137163,0,0,0
1474,PREFETCH_SUCCESS,cpu0_L2C,102137164,0,0,0
1475,PREFETCH_SUCCESS,cpu0_L2C,102137165,0,0,0
1479,CACHE_OPERATE,cpu0_L2C,111930887,4201020,1,LOAD
1479,PREFETCH_SUCCESS,cpu0_L2C,111930888,0,0,0
1480,CACHE_OPERATE,cpu0_L2C,78007559,4201044,1,LOAD
1480,PREFETCH_SUCCESS,cpu0_L2C,78007560,0,0,0
1481,CACHE_OPERATE,cpu0_L2C,17681799,4201057,1,LOAD
1481,PREFETCH_SUCCESS,cpu0_L2C,17681800,0,0,0
1482,CACHE_OPERATE,cpu0_L2C,48234759,4201071,1,LOAD
1482,PREFETCH_SUCCESS,cpu0_L2C,48234760,0,0,0
1483,CACHE_OPERATE,cpu0_L2C,26079047,4201094,1,LOAD
1483,PREFETCH_SUCCESS,cpu0_L2C,26079048,0,0,0
1484,CACHE_OPERATE,cpu0_L2C,52174343,4201107,1,LOAD
1484,PREFETCH_SUCCESS,cpu0_L2C,52174344,0,0,0
1485,CACHE_OPERATE,cpu0_L2C,95178496,4201034,0,LOAD
1485,PREFETCH_SUCCESS,cpu0_L2C,52174345,0,0,0
1486,CACHE_OPERATE,cpu0_L2C,102137160,4201008,1,LOAD
1486,PREFETCH_SUCCESS,cpu0_L2C,102137161,0,0,0
1487,CACHE_OPERATE,cpu0_L2C,111930888,4201020,1,LOAD
1487,PREFETCH_SUCCESS,cpu0_L2C,111930889,0,0,0
1488,CACHE_OPERATE,cpu0_L2C,78007560,4201044,1,LOAD
1488,PREFETCH_SUCCESS,cpu0_L2C,78007561,0,0,0
1489,CACHE_OPERATE,cpu0_L2C,72525763,4201049,1,LOAD
1489,PREFETCH_SUCCESS,cpu0_L2C,72525764,0,0,0
1490,CACHE_OPERATE,cpu0_L2C,17681800,4201057,1,LOAD
1490,PREFETCH_SUCCESS,cpu0_L2C,17681801,0,0,0
1491,CACHE_OPERATE,cpu0_L2C,123893386,4201062,1,LOAD
1491,PREFETCH_SUCCESS,cpu0_L2C,123893387,0,0,0
1492,CACHE_OPERATE,cpu0_L2C,48234760,4201071,1,LOAD
1492,PREFETCH_SUCCESS,cpu0_L2C,48234761,0,0,0
1493,CACHE_OPERATE,cpu0_L2C,26079048,4201094,0,LOAD
1493,PREFETCH_SUCCESS,cpu0_L2C,26079049,0,0,0
1494,CACHE_OPERATE,cpu0_L2C,87673148,4201099,1,LOAD
1494,PREFETCH_SUCCESS,cpu0_L2C,87673149,0,0,0
1495,CACHE_OPERATE,cpu0_L2C,52174344,4201107,1,LOAD
1495,PREFETCH_SUCCESS,cpu0_L2C,52174345,0,0,0
1496,CACHE_OPERATE,cpu0_L2C,5746293,4201112,1,LOAD
1497,PREFETCH_SUCCESS,cpu0_L2C,5746294,0,0,0
1498,PREFETCH_SUCCESS,cpu0_L2C,5746295,0,0,0
1499,PREFETCH_SUCCESS,cpu0_L2C,5746296,0,0,0
1500,PREFETCH_SUCCESS,cpu0_L2C,5746297,0,0,0
1501,PREFETCH_SUCCESS,cpu0_L2C,5746298,0,0,0
1502,PREFETCH_SUCCESS,cpu0_L2C,5746299,0,0,0
1777,CACHE_OPERATE,cpu0_L2C,102137161,4201008,1,LOAD
1777,PREFETCH_SUCCESS,cpu0_L2C,102137162,0,0,0
1778,CACHE_OPERATE,cpu0_L2C,111930889,4201020,1,LOAD
1778,PREFETCH_SUCCESS,cpu0_L2C,111930890,0,0,0
1779,PREFETCH_SUCCESS,cpu0_L2C,111930891,0,0,0
1780,PREFETCH_SUCCESS,cpu0_L2C,111930892,0,0,0
1781,CACHE_OPERATE,cpu0_L2C,78007561,4201044,1,LOAD
1781,PREFETCH_SUCCESS,cpu0_L2C,78007562,0,0,0
1782,PREFETCH_SUCCESS,cpu0_L2C,78007563,0,0,0
1783,PREFETCH_SUCCESS,cpu0_L2C,78007564,0,0,0
1784,CACHE_OPERATE,cpu0_L2C,17681801,4201057,1,LOAD
1784,PREFETCH_SUCCESS,cpu0_L2C,17681802,0,0,0
1785,CACHE_OPERATE,cpu0_L2C,48234761,4201071,1,LOAD
1785,PREFETCH_SUCCESS,cpu0_L2C,48234762,0,0,0
1786,PREFETCH_SUCCESS,cpu0_L2C,48234763,0,0,0
1787,PREFETCH_SUCCESS,cpu0_L2C,48234764,0,0,0
1788,CACHE_OPERATE,cpu0_L2C,26079049,4201094,1,LOAD
1788,PREFETCH_SUCCESS,cpu0_L2C,26079050,0,0,0
1789,CACHE_OPERATE,cpu0_L2C,52174345,4201107,1,LOAD
1789,PREFETCH_SUCCESS,cpu0_L2C,52174346,0,0,0
1790,PREFETCH_SUCCESS,cpu0_L2C,52174347,0,0,0
1791,PREFETCH_SUCCESS,cpu0_L2C,52174348,0,0,0
1792,PREFETCH_SUCCESS,cpu0_L2C,52174349,0,0,0
1793,PREFETCH_SUCCESS,cpu0_L2C,52174350,0,0,0
1794,PREFETCH_SUCCESS,cpu0_L2C,52174351,0,0,0
1937,CACHE_OPERATE,cpu0_L2C,102137162,4201008,1,LOAD
1937,PREFETCH_SUCCESS,cpu0_L2C,102137163,0,0,0
1938,PREFETCH_SUCCESS,cpu0_L2C,102137164,0,0,0
1939,PREFETCH_SUCCESS,cpu0_L2C,102137165,0,0,0
1940,PREFETCH_SUCCESS,cpu0_L2C,102137166,0,0,0
1941,PREFETCH_SUCCESS,cpu0_L2C,102137167,0,0,0
1942,PREFETCH_SUCCESS,cpu0_L2C,102137168,0,0,0
1947,CACHE_OPERATE,cpu0_L2C,111930890,4201020,1,LOAD
1947,PREFETCH_SUCCESS,cpu0_L2C,111930891,0,0,0
1948,CACHE_OPERATE,cpu0_L2C,78007562,4201044,1,LOAD
1948,PREFETCH_SUCCESS,cpu0_L2C,78007563,0,0,0
1949,CACHE_OPERATE,cpu0_L2C,17681802,4201057,1,LOAD
1949,PREFETCH_SUCCESS,cpu0_L2C,17681803,0,0,0
1950,CACHE_OPERATE,cpu0_L2C,48234762,4201071,1,LOAD
1950,PREFETCH_SUCCESS,cpu0_L2C,48234763,0,0,0
1951,CACHE_OPERATE,cpu0_L2C,26079050,4201094,1,LOAD
1951,PREFETCH_SUCCESS,cpu0_L2C,26079051,0,0,0
1952,CACHE_OPERATE,cpu0_L2C,52174346,4201107,1,LOAD
1952,PREFETCH_SUCCESS,cpu0_L2C,52174347,0,0,0
1953,CACHE_OPERATE,cpu0_L2C,102137163,4201008,1,LOAD
1953,PREFETCH_SUCCESS,cpu0_L2C,102137164,0,0,0
1954,CACHE_OPERATE,cpu0_L2C,111930891,4201020,1,LOAD
1954,PREFETCH_SUCCESS,cpu0_L2C,111930892,0,0,0
1955,CACHE_OPERATE,cpu0_L2C,78007563,4201044,1,LOAD
1955,PREFETCH_SUCCESS,cpu0_L2C,78007564,0,0,0
1956,CACHE_OPERATE,cpu0_L2C,17681803,4201057,0,LOAD
1956,PREFETCH_SUCCESS,cpu0_L2C,17681804,0,0,0
1957,PREFETCH_SUCCESS,cpu0_L2C,17681805,0,0,0
1958,CACHE_OPERATE,cpu0_L2C,48234763,4201071,1,LOAD
1958,PREFETCH_SUCCESS,cpu0_L2C,48234764,0,0,0
1959,CACHE_OPERATE,cpu0_L2C,26079051,4201094,0,LOAD
1959,PREFETCH_SUCCESS,cpu0_L2C,26079052,0,0,0
1960,CACHE_OPERATE,cpu0_L2C,52174347,4201107,1,LOAD
1960,PREFETCH_SUCCESS,cpu0_L2C,52174348,0,0,0
1961,PREFETCH_SUCCESS,cpu0_L2C,52174349,0,0,0
1962,PREFETCH_SUCCESS,cpu0_L2C,52174350,0,0,0
1963,PREFETCH_SUCCESS,cpu0_L2C,52174351,0,0,0
1964,PREFETCH_SUCCESS,cpu0_L2C,52174352,0,0,0
1965,PREFETCH_SUCCESS,cpu0_L2C,52174353,0,0,0
2147,CACHE_OPERATE,cpu0_L2C,102137164,4201008,1,LOAD
2147,PREFETCH_SUCCESS,cpu0_L2C,102137165,0,0,0
2148,PREFETCH_SUCCESS,cpu0_L2C,102137166,0,0,0
2149,CACHE_OPERATE,cpu0_L2C,111930892,4201020,1,LOAD
2149,PREFETCH_SUCCESS,cpu0_L2C,111930893,0,0,0
2150,CACHE_OPERATE,cpu0_L2C,78007564,4201044,1,LOAD
2150,PREFETCH_SUCCESS,cpu0_L2C,78007565,0,0,0
2151,CACHE_OPERATE,cpu0_L2C,17681804,4201057,1,LOAD
2151,PREFETCH_SUCCESS,cpu0_L2C,17681805,0,0,0
2152,PREFETCH_SUCCESS,cpu0_L2C,17681806,0,0,0
2153,PREFETCH_SUCCESS,cpu0_L2C,17681807,0,0,0
2154,PREFETCH_SUCCESS,cpu0_L2C,17681808,0,0,0
2155,PREFETCH_SUCCESS,cpu0_L2C,17681809,0,0,0
2156,PREFETCH_SUCCESS,cpu0_L2C,17681810,0,0,0
2160,CACHE_OPERATE,cpu0_L2C,48234764,4201071,1,LOAD
2160,PREFETCH_SUCCESS,cpu0_L2C,48234765,0,0,0
2161,CACHE_OPERATE,cpu0_L2C,26079052,4201094,1,LOAD
2161,PREFETCH_SUCCESS,cpu0_L2C,26079053,0,0,0
2162,CACHE_OPERATE,cpu0_L2C,52174348,4201107,1,LOAD
2162,PREFETCH_SUCCESS,cpu0_L2C,52174349,0,0,0
2163,PREFETCH_SUCCESS,cpu0_L2C,52174350,0,0,0
2164,PREFETCH_SUCCESS,cpu0_L2C,52174351,0,0,0
2165,PREFETCH_SUCCESS,cpu0_L2C,52174352,0,0,0
2166,PREFETCH_SUCCESS,cpu0_L2C,52174353,0,0,0
2167,PREFETCH_SUCCESS,cpu0_L2C,52174354,0,0,0
2366,CACHE_OPERATE,cpu0_L2C,95178497,4201034,0,LOAD
2388,CACHE_OPERATE,cpu0_L2C,102137165,4201008,1,LOAD
2388,PREFETCH_SUCCESS,cpu0_L2C,102137166,0,0,0
2389,PREFETCH_SUCCESS,cpu0_L2C,102137167,0,0,0
2390,PREFETCH_SUCCESS,cpu0_L2C,102137168,0,0,0
2391,PREFETCH_SUCCESS,cpu0_L2C,102137169,0,0,0
2392,PREFETCH_SUCCESS,cpu0_L2C,102137170,0,0,0
2393,PREFETCH_SUCCESS,cpu0_L2C,102137171,0,0,0
2398,CACHE_OPERATE,cpu0_L2C,111930893,4201020,1,LOAD
2398,PREFETCH_SUCCESS,cpu0_L2C,111930894,0,0,0
2399,CACHE_OPERATE,cpu0_L2C,78007565,4201044,1,LOAD
2399,PREFETCH_SUCCESS,cpu0_L2C,78007566,0,0,0
2400,CACHE_OPERATE,cpu0_L2C,72525764,4201049,1,LOAD
2400,PREFETCH_SUCCESS,cpu0_L2C,72525765,0,0,0
2401,CACHE_OPERATE,cpu0_L2C,17681805,4201057,1,LOAD
2401,PREFETCH_SUCCESS,cpu0_L2C,17681806,0,0,0
2402,CACHE_OPERATE,cpu0_L2C,123893387,4201062,1,LOAD
2402,PREFETCH_SUCCESS,cpu0_L2C,123893388,0,0,0
2403,CACHE_OPERATE,cpu0_L2C,48234765,4201071,1,LOAD
2403,PREFETCH_SUCCESS,cpu0_L2C,48234766,0,0,0
2404,CACHE_OPERATE,cpu0_L2C,26079053,4201094,1,LOAD
2404,PREFETCH_SUCCESS,cpu0_L2C,26079054,0,0,0
2405,CACHE_OPERATE,cpu0_L2C,87673149,4201099,1,LOAD
2405,PREFETCH_SUCCESS,cpu0_L2C,87673150,0,0,0
2406,CACHE_OPERATE,cpu0_L2C,52174349,4201107,1,LOAD
2406,PREFETCH_SUCCESS,cpu0_L2C,52174350,0,0,0
2407,CACHE_OPERATE,cpu0_L2C,5746294,4201112,1,LOAD
2407,PREFETCH_SUCCESS,cpu0_L2C,5746295,0,0,0
2408,PREFETCH_SUCCESS,cpu0_L2C,5746296,0,0,0
2409,PREFETCH_SUCCESS,cpu0_L2C,5746297,0,0,0
2410,PREFETCH_SUCCESS,cpu0_L2C,5746298,0,0,0
2411,PREFETCH_SUCCESS,cpu0_L2C,5746299,0,0,0
2412,PREFETCH_SUCCESS,cpu0_L2C,5746300,0,0,0
2416,CACHE_OPERATE,cpu0_L2C,102137166,4201008,1,LOAD
2416,PREFETCH_SUCCESS,cpu0_L2C,102137167,0,0,0
2417,PREFETCH_SUCCESS,cpu0_L2C,102137168,0,0,0
2418,PREFETCH_SUCCESS,cpu0_L2C,102137169,0,0,0
2419,PREFETCH_SUCCESS,cpu0_L2C,102137170,0,0,0
